-40.0,11.0,50.0,2,3,CMFC-lh
-30.0,-30.0,68.0,2,3,PoC-lh
-9.0,14.0,63.0,2,3,SFC-lh
-44.0,-21.0,4.0,2,3,Insular-lh
-36.0,-51.0,60.0,2,3,SPC-lh
-57.0,-51.0,30.0,2,3,SMG-lh
-4.0,2.0,35.0,2,3,CC-lh
-59.0,-23.0,-18.0,2,3,Tem-lh
-36.0,-14.0,64.0,2,3,PrC-lh
-15.0,-50.0,33.0,2,3,Prec-lh
-29.0,-68.0,-6.0,2,3,MVC-lh
-6.0,-32.0,56.0,2,3,Para-lh
9.0,-35.0,53.0,3,6,Para-rh
35.0,-45.0,58.0,3,6,SPC-rh
63.0,-15.0,-19.0,3,6,Tem-rh
42.0,-36.0,22.0,3,6,SMG-rh
53.0,-56.0,12.0,3,6,IPC-rh
41.0,-15.0,-11.0,3,6,Insular-rh
39.0,16.0,50.0,3,6,CMFC-rh
25.0,-56.0,-6.0,3,6,MVC-rh
22.0,-83.0,40.0,3,6,Prec-rh
6.0,13.0,34.0,3,6,CC-rh
20.0,-31.0,72.0,3,6,PoC-rh
36.0,-14.0,64.0,3,6,PrC-rh
